CHROM	SCAFF	BIN_START	BIN_END	pbs
chr1	QRBI01000107.1	9700001	9800000	0.022403255
chr1	QRBI01000107.1	9800001	9900000	0.0324956
chr1	QRBI01000107.1	9900001	10000000	0.028170365
chr1	QRBI01000107.1	10000001	10100000	0.0304726
chr1	QRBI01000107.1	10100001	10200000	0.02861145
chr1	QRBI01000107.1	10200001	10300000	0.01887425
chr1	QRBI01000107.1	10300001	10400000	0.02111895
chr1	QRBI01000107.1	10400001	10500000	0.022595525
chr1	QRBI01000107.1	10500001	10600000	0.0217448
chr1	QRBI01000107.1	10600001	10700000	0.009161235
chr1	QRBI01000107.1	10700001	10800000	0.02467542
chr1	QRBI01000107.1	10800001	10900000	0.0156806
chr1	QRBI01000107.1	10900001	11000000	0.02234605
chr1	QRBI01000107.1	11000001	11100000	0.0211081
chr1	QRBI01000107.1	11100001	11200000	0.02969475
chr1	QRBI01000107.1	11200001	11300000	0.02056145
chr1	QRBI01000107.1	11300001	11400000	0.015888355
chr1	QRBI01000107.1	11400001	11500000	0.02388465
chr1	QRBI01000107.1	11500001	11600000	0.02466305
chr1	QRBI01000107.1	11600001	11700000	0.0365034
chr1	QRBI01000107.1	11700001	11800000	0.03834155
chr1	QRBI01000107.1	11800001	11900000	0.02236485
chr1	QRBI01000107.1	11900001	12000000	0.059549985
chr1	QRBI01000107.1	12000001	12100000	0.0212873565
chr1	QRBI01000107.1	12100001	12200000	0.0121534135
chr1	QRBI01000107.1	12200001	12300000	0.0338093
chr1	QRBI01000107.1	12300001	12400000	0.050604925
chr1	QRBI01000107.1	12400001	12500000	0.0336137
chr1	QRBI01000107.1	12500001	12600000	0.02715525
chr1	QRBI01000107.1	12600001	12700000	0.0464789
chr1	QRBI01000107.1	12700001	12800000	0.02462945
chr1	QRBI01000107.1	12800001	12900000	0.0182771
chr1	QRBI01000107.1	12900001	13000000	0.016726685
chr1	QRBI01000107.1	13000001	13100000	0.001037595
chr1	QRBI01000107.1	13100001	13200000	0.024936715
chr1	QRBI01000107.1	13200001	13300000	0.03275551
chr1	QRBI01000107.1	13300001	13400000	0.02972725
chr1	QRBI01000107.1	13400001	13500000	0.01643591
chr1	QRBI01000107.1	13500001	13600000	0.00766967
chr1	QRBI01000107.1	13600001	13700000	0.0173151
chr1	QRBI01000107.1	13700001	13800000	0.03751255
chr1	QRBI01000107.1	13800001	13900000	0.00440261
chr1	QRBI01000107.1	13900001	14000000	0.003128335
chr1	QRBI01000107.1	14000001	14100000	-0.008739565
chr1	QRBI01000107.1	14100001	14200000	0.04241245
chr1	QRBI01000107.1	14200001	14300000	0.00436049
chr1	QRBI01000107.1	14300001	14400000	0.01271365
chr1	QRBI01000107.1	14400001	14500000	-0.00789096
chr1	QRBI01000107.1	14500001	14600000	0.00812053
chr1	QRBI01000107.1	14600001	14700000	0.01892025
chr1	QRBI01000107.1	14700001	14800000	0.01033725
chr1	QRBI01000107.1	14800001	14900000	0.022749019
chr1	QRBI01000050.1	1	100000	0.06218215
chr1	QRBI01000136.1	1	100000	0.03362987
chr1	QRBI01000136.1	100001	200000	0.0203849715
chr1	QRBI01000136.1	200001	300000	-0.041826315
chr1	QRBI01000136.1	300001	400000	-0.0383403
chr1	QRBI01000136.1	400001	500000	0.00877245
chr1	QRBI01000136.1	500001	600000	-0.0057712
chr1	QRBI01000136.1	600001	700000	-0.033001445
chr1	QRBI01000136.1	700001	800000	0.04567975
chr1	QRBI01000136.1	800001	900000	0.028899905
chr1	QRBI01000136.1	900001	1000000	0.05174195
chr1	QRBI01000136.1	1000001	1100000	0.02471257
chr1	QRBI01000136.1	1100001	1200000	0.04115391
chr1	QRBI01000136.1	1200001	1300000	0.034047835
chr1	QRBI01000136.1	1300001	1400000	0.046781045
chr1	QRBI01000136.1	1400001	1500000	0.0330655
chr1	QRBI01000136.1	1500001	1600000	0.0565507
chr1	QRBI01000136.1	1600001	1700000	0.05013605
chr1	QRBI01000136.1	1700001	1800000	0.043533
chr1	QRBI01000136.1	1800001	1900000	0.0356418
chr1	QRBI01000136.1	1900001	2000000	0.05851235
chr1	QRBI01000136.1	2000001	2100000	0.0134412
chr1	QRBI01000136.1	2100001	2200000	0.05098885
chr1	QRBI01000136.1	2200001	2300000	0.03308225
chr1	QRBI01000136.1	2300001	2400000	0.0297911
chr1	QRBI01000136.1	2400001	2500000	0.06207745
chr1	QRBI01000136.1	2500001	2600000	0.1194273
chr1	QRBI01000136.1	2600001	2700000	0.0652697
chr1	QRBI01000136.1	2700001	2800000	0.01334115
chr1	QRBI01000136.1	2800001	2900000	0.01636375
chr1	QRBI01000136.1	2900001	3000000	0.02527345
chr1	QRBI01000136.1	3000001	3100000	0.0405074
chr1	QRBI01000136.1	3100001	3200000	0.01541045
chr1	QRBI01000136.1	3200001	3300000	0.0176013
chr1	QRBI01000136.1	3300001	3400000	0.0176204
chr1	QRBI01000136.1	3400001	3500000	0.0267566
chr1	QRBI01000136.1	3500001	3600000	0.01348035
chr1	QRBI01000136.1	3600001	3700000	0.02110555
chr1	QRBI01000136.1	3700001	3800000	0.0199675
chr1	QRBI01000136.1	3800001	3900000	0.005487063
chr1	QRBI01000136.1	3900001	4000000	0.017942225
chr1	QRBI01000136.1	4000001	4100000	0.01555815
chr1	QRBI01000136.1	4100001	4200000	0.016500575
chr1	QRBI01000136.1	4200001	4300000	0.01977035
chr1	QRBI01000136.1	4300001	4400000	0.00928326
chr1	QRBI01000136.1	4400001	4500000	0.016155625
chr1	QRBI01000136.1	4500001	4600000	0.00498077
chr1	QRBI01000136.1	4600001	4700000	0.0225589
chr1	QRBI01000136.1	4700001	4800000	0.017322055
chr1	QRBI01000136.1	4800001	4900000	0.01585263
chr1	QRBI01000136.1	4900001	5000000	0.016709115
chr1	QRBI01000136.1	5000001	5100000	0.01193625
chr1	QRBI01000136.1	5100001	5200000	0.02911155
chr1	QRBI01000136.1	5200001	5300000	0.01718015
chr1	QRBI01000136.1	5300001	5400000	0.015858995
chr1	QRBI01000136.1	5400001	5500000	0.01176995
chr1	QRBI01000136.1	5500001	5600000	0.01929435
chr1	QRBI01000136.1	5600001	5700000	0.02307826
chr1	QRBI01000136.1	5700001	5800000	0.01273761
chr1	QRBI01000136.1	5800001	5900000	0.009015135
chr1	QRBI01000136.1	5900001	6000000	0.0199454
chr1	QRBI01000136.1	6000001	6100000	0.02684622
chr1	QRBI01000136.1	6100001	6200000	0.03722815
chr1	QRBI01000136.1	6200001	6300000	0.01525555
chr1	QRBI01000136.1	6300001	6400000	0.02556815
chr1	QRBI01000136.1	6400001	6500000	0.01136713
chr1	QRBI01000136.1	6500001	6600000	0.01096599
chr1	QRBI01000136.1	6600001	6700000	0.01258036
chr1	QRBI01000136.1	6700001	6800000	0.019465
chr1	QRBI01000136.1	6800001	6900000	0.03435505
chr1	QRBI01000136.1	6900001	7000000	0.0391114
chr1	QRBI01000136.1	7000001	7100000	0.02712215
chr1	QRBI01000136.1	7100001	7200000	0.03923715
chr1	QRBI01000136.1	7200001	7300000	0.035133255
chr1	QRBI01000136.1	7300001	7400000	0.03073325
chr1	QRBI01000136.1	7400001	7500000	0.029123775
chr1	QRBI01000136.1	7500001	7600000	0.0199037
chr1	QRBI01000136.1	7600001	7700000	0.0304555
chr1	QRBI01000136.1	7700001	7800000	0.0245551
chr1	QRBI01000136.1	7800001	7900000	0.021382
chr1	QRBI01000136.1	7900001	8000000	0.01565205
chr1	QRBI01000136.1	8000001	8100000	0.03197718
chr1	QRBI01000136.1	8100001	8200000	0.0289229
chr1	QRBI01000136.1	8200001	8300000	0.01817475
chr1	QRBI01000136.1	8300001	8400000	0.0415118
chr1	QRBI01000136.1	8400001	8500000	0.00958349
chr1	QRBI01000136.1	8500001	8600000	0.03792205
chr1	QRBI01000332.1	1	100000	0.01427125
chr1	QRBI01000332.1	100001	200000	-0.02690765
chr1A	QRBI01000253.1	1	100000	0.0370221
chr1A	QRBI01000253.1	100001	200000	0.0387380195
chr1A	QRBI01000253.1	200001	300000	0.02660524
chr1A	QRBI01000253.1	300001	400000	0.04138231
chr1A	QRBI01000253.1	400001	500000	0.01534355
chr1A	QRBI01000253.1	500001	600000	-0.00379345
chr1A	QRBI01000253.1	600001	700000	0.0465293055
chr1A	QRBI01000253.1	700001	800000	0.01773375
chr1A	QRBI01000253.1	800001	900000	0.011577902
chr1A	QRBI01000089.1	1	100000	-0.0087704
chr1A	QRBI01000089.1	100001	200000	0.05318715
chr1A	QRBI01000252.1	1	100000	0.010475675
chr1A	QRBI01000252.1	100001	200000	0.03109395
chr1A	QRBI01000252.1	200001	300000	0.029818092
chr1A	QRBI01000252.1	300001	400000	0.0286964
chr1A	QRBI01000252.1	400001	500000	0.02210262
chr1A	QRBI01000252.1	500001	600000	0.01960122
chr1A	QRBI01000252.1	600001	700000	0.0426821
chr1A	QRBI01000252.1	700001	800000	-0.016147875
chr1A	QRBI01000084.1	1	100000	0.06420395
chr1A	QRBI01000064.1	1	100000	0.071214485
chr1A	QRBI01000112.1	1	100000	0.1588611
chr1A	QRBI01000112.1	100001	200000	0.212355
chr1A	QRBI01000112.1	200001	300000	0.1766409
chr1A	QRBI01000112.1	300001	400000	0.12256655
chr1A	QRBI01000112.1	400001	500000	0.175399
chr1A	QRBI01000112.1	500001	600000	0.120928
chr1A	QRBI01000112.1	600001	700000	0.10689
chr1A	QRBI01000112.1	700001	800000	0.08033975
chr1A	QRBI01000112.1	800001	900000	0.11636365
chr1A	QRBI01000112.1	900001	1000000	0.0241355
chr1A	QRBI01000112.1	1000001	1100000	0.033734555
chr1A	QRBI01000112.1	1100001	1200000	0.0433624
chr1A	QRBI01000112.1	1200001	1300000	-0.0025687
chr1A	QRBI01000112.1	1300001	1400000	0.0514356
chr1A	QRBI01000112.1	1400001	1500000	0.017872555
chr1A	QRBI01000112.1	1500001	1600000	0.02808119
chr1A	QRBI01000112.1	1600001	1700000	0.000240725000000001
chr1A	QRBI01000112.1	1700001	1800000	0.05054645
chr1A	QRBI01000112.1	1800001	1900000	0.040655095
chr1A	QRBI01000112.1	1900001	2000000	0.055697495
chr1A	QRBI01000112.1	2000001	2100000	0.048636
chr1A	QRBI01000112.1	2100001	2200000	0.014576705
chr1A	QRBI01000112.1	2200001	2300000	0.00304575
chr1A	QRBI01000112.1	2300001	2400000	0.027906135
chr1A	QRBI01000112.1	2400001	2500000	0.01697465
chr1A	QRBI01000112.1	2500001	2600000	0.024697
chr1A	QRBI01000112.1	2600001	2700000	0.03788055
chr1A	QRBI01000112.1	2700001	2800000	0.0093226
chr1A	QRBI01000112.1	2800001	2900000	0.01605335
chr1A	QRBI01000112.1	2900001	3000000	-0.000384274
chr1A	QRBI01000112.1	3000001	3100000	0.03854557
chr1A	QRBI01000112.1	3100001	3200000	0.01401875
chr1A	QRBI01000112.1	3200001	3300000	0.0616932
chr1A	QRBI01000112.1	3300001	3400000	0.06449495
chr1A	QRBI01000112.1	3400001	3500000	0.01651213
chr1A	QRBI01000112.1	3500001	3600000	0.034209825
chr1A	QRBI01000112.1	3600001	3700000	0.02995765
chr1A	QRBI01000112.1	3700001	3800000	0.01989872
chr1A	QRBI01000112.1	3800001	3900000	0.0728134
chr1A	QRBI01000112.1	3900001	4000000	0.01618639
chr1A	QRBI01000112.1	4000001	4100000	0.04908595
chr1A	QRBI01000112.1	4100001	4200000	0.026274
chr1A	QRBI01000112.1	4200001	4300000	0.01824295
chr1A	QRBI01000112.1	4300001	4400000	0.0441274325
chr1A	QRBI01000112.1	4400001	4500000	0.0195302
chr1A	QRBI01000112.1	4500001	4600000	0.00546338
chr1A	QRBI01000112.1	4600001	4700000	0.010365625
chr1A	QRBI01000112.1	4700001	4800000	0.00570311
chr1A	QRBI01000112.1	4800001	4900000	0.01923507
chr1A	QRBI01000112.1	4900001	5000000	0.0249999
chr1A	QRBI01000112.1	5000001	5100000	0.01687944
chr1A	QRBI01000112.1	5100001	5200000	0.016269585
chr1A	QRBI01000112.1	5200001	5300000	0.02386397
chr1A	QRBI01000112.1	5300001	5400000	0.03363315
chr1A	QRBI01000112.1	5400001	5500000	0.0128462
chr1A	QRBI01000112.1	5500001	5600000	0.0118514
chr1A	QRBI01000112.1	5600001	5700000	0.014207975
chr1A	QRBI01000112.1	5700001	5800000	0.02606485
chr1A	QRBI01000112.1	5800001	5900000	0.04647296
chr1A	QRBI01000112.1	5900001	6000000	0.0154152
chr1A	QRBI01000112.1	6000001	6100000	0.018303715
chr1A	QRBI01000112.1	6100001	6200000	9.77350000000016e-05
chr1A	QRBI01000112.1	6200001	6300000	0.0326636
chr1A	QRBI01000112.1	6300001	6400000	0.04376947
chr1A	QRBI01000112.1	6400001	6500000	0.034886805
chr1A	QRBI01000112.1	6500001	6600000	0.01077193
chr1A	QRBI01000112.1	6600001	6700000	0.03530295
chr1A	QRBI01000112.1	6700001	6800000	0.0528882
chr1A	QRBI01000112.1	6800001	6900000	0.0243045
chr1A	QRBI01000112.1	6900001	7000000	0.009896615
chr1A	QRBI01000112.1	7000001	7100000	0.0265072
chr1A	QRBI01000112.1	7100001	7200000	0.0019567
chr1A	QRBI01000112.1	7200001	7300000	0.009203825
chr1A	QRBI01000112.1	7300001	7400000	0.05568035
chr1A	QRBI01000112.1	7400001	7500000	0.05067975
chr1A	QRBI01000112.1	7500001	7600000	0.03820225
chr1A	QRBI01000112.1	7600001	7700000	0.019445355
chr1A	QRBI01000112.1	7700001	7800000	0.0504873
chr1A	QRBI01000112.1	7800001	7900000	0.033536365
chr1A	QRBI01000112.1	7900001	8000000	0.02152691
chr1A	QRBI01000112.1	8000001	8100000	0.017035425
chr1A	QRBI01000112.1	8100001	8200000	0.03192769
chr1A	QRBI01000112.1	8200001	8300000	0.09279965
chr1A	QRBI01000112.1	8300001	8400000	0.0308132
chr1A	QRBI01000112.1	8400001	8500000	0.05856785
chr1A	QRBI01000112.1	8500001	8600000	0.024317945
chr1A	QRBI01000112.1	8600001	8700000	0.05536975
chr1A	QRBI01000112.1	8700001	8800000	0.0432221
chr1A	QRBI01000112.1	8800001	8900000	-0.00311752
chr1A	QRBI01000112.1	8900001	9000000	0.06259584
chr1A	QRBI01000112.1	9000001	9100000	0.047703
chr1A	QRBI01000112.1	9100001	9200000	-0.00845718
chr1A	QRBI01000112.1	9200001	9300000	-4.58049999999995e-05
chr1A	QRBI01000112.1	9300001	9400000	0.0133719
chr1A	QRBI01000112.1	9400001	9500000	0.02113475
chr1A	QRBI01000112.1	9500001	9600000	0.056573
chr1A	QRBI01000112.1	9600001	9700000	0.0276822
chr1A	QRBI01000112.1	9700001	9800000	0.0214039
chr1A	QRBI01000112.1	9800001	9900000	0.00724995
chr1A	QRBI01000112.1	9900001	10000000	0.0147839
chr1A	QRBI01000112.1	10000001	10100000	0.02335035
chr1A	QRBI01000112.1	10100001	10200000	0.02763145
chr1A	QRBI01000112.1	10200001	10300000	0.0444677
chr1A	QRBI01000112.1	10300001	10400000	0.039698695
chr1A	QRBI01000112.1	10400001	10500000	0.019190415
chr1A	QRBI01000112.1	10500001	10600000	0.028895625
chr1A	QRBI01000112.1	10600001	10700000	0.0197855
chr1A	QRBI01000112.1	10700001	10800000	0.02406772
chr1A	QRBI01000112.1	10800001	10900000	0.01330545
chr1A	QRBI01000112.1	10900001	11000000	0.0204734
chr1A	QRBI01000112.1	11000001	11100000	0.0155881
chr1A	QRBI01000112.1	11100001	11200000	0.04025965
chr1A	QRBI01000112.1	11200001	11300000	0.010061445
chr1A	QRBI01000112.1	11300001	11400000	0.023092
chr1A	QRBI01000112.1	11400001	11500000	0.006843235
chr1A	QRBI01000112.1	11500001	11600000	0.04450945
chr1A	QRBI01000112.1	11600001	11700000	0.01070145
chr1A	QRBI01000112.1	11700001	11800000	0.0218213
chr1A	QRBI01000112.1	11800001	11900000	0.01241
chr1A	QRBI01000112.1	11900001	12000000	0.00951966
chr1A	QRBI01000112.1	12000001	12100000	0.0261369
chr1A	QRBI01000112.1	12100001	12200000	0.02568999
chr1A	QRBI01000112.1	12200001	12300000	0.006132315
chr1A	QRBI01000112.1	12300001	12400000	0.0038745475
chr1A	QRBI01000112.1	12400001	12500000	0.0603161
chr1A	QRBI01000112.1	12500001	12600000	0.02027255
chr1A	QRBI01000112.1	12600001	12700000	0.03498227
chr1A	QRBI01000112.1	12700001	12800000	0.016422045
chr1A	QRBI01000112.1	12800001	12900000	0.026167125
chr1A	QRBI01000112.1	12900001	13000000	0.00237012
chr1A	QRBI01000112.1	13000001	13100000	0.02556315
chr1A	QRBI01000112.1	13100001	13200000	0.009148
chr1A	QRBI01000112.1	13200001	13300000	0.00756949
chr1A	QRBI01000112.1	13300001	13400000	0.041570625
chr1A	QRBI01000112.1	13400001	13500000	0.021782845
chr1A	QRBI01000112.1	13500001	13600000	0.0782403
chr1A	QRBI01000112.1	13600001	13700000	0.007574991
chr1A	QRBI01000112.1	13700001	13800000	0.004452866
chr1A	QRBI01000112.1	13800001	13900000	0.00708668
chr1A	QRBI01000112.1	13900001	14000000	0.0171766105
chr1A	QRBI01000112.1	14000001	14100000	0.020670065
chr1A	QRBI01000112.1	14100001	14200000	0.0449991
chr1A	QRBI01000112.1	14200001	14300000	0.02508955
chr1A	QRBI01000112.1	14300001	14400000	0.01091209
chr1A	QRBI01000112.1	14400001	14500000	0.022143405
chr1A	QRBI01000112.1	14500001	14600000	0.0328838
chr1A	QRBI01000112.1	14600001	14700000	0.04054665
chr1A	QRBI01000112.1	14700001	14800000	0.0437889
chr1A	QRBI01000112.1	14800001	14900000	0.003573915
chr1A	QRBI01000112.1	14900001	15000000	0.039556
chr1A	QRBI01000112.1	15000001	15100000	0.02558358
chr1A	QRBI01000112.1	15100001	15200000	0.01619501
chr1A	QRBI01000112.1	15200001	15300000	0.023107695
chr1A	QRBI01000112.1	15300001	15400000	0.02722465
chr1A	QRBI01000112.1	15400001	15500000	0.014586865
chr1A	QRBI01000112.1	15500001	15600000	0.00693218
chr1A	QRBI01000112.1	15600001	15700000	0.011820185
chr1A	QRBI01000112.1	15700001	15800000	0.015838115
chr1A	QRBI01000112.1	15800001	15900000	0.02972335
chr1A	QRBI01000112.1	15900001	16000000	0.013510955
chr1A	QRBI01000112.1	16000001	16100000	0.00478838
chr1A	QRBI01000112.1	16100001	16200000	0.04302405
chr1A	QRBI01000112.1	16200001	16300000	0.0187741
chr1A	QRBI01000112.1	16300001	16400000	0.040852555
chr1A	QRBI01000112.1	16400001	16500000	0.0083417
chr1A	QRBI01000112.1	16500001	16600000	0.0031287
chr1A	QRBI01000112.1	16600001	16700000	-0.00462055
chr1A	QRBI01000112.1	16700001	16800000	0.0177913
chr1A	QRBI01000112.1	16800001	16900000	0.004837625
chr1A	QRBI01000112.1	16900001	17000000	-0.0013736
chr1A	QRBI01000112.1	17000001	17100000	0.033557285
chr1A	QRBI01000112.1	17100001	17200000	0.029626
chr1A	QRBI01000112.1	17200001	17300000	0.05875025
chr1A	QRBI01000112.1	17300001	17400000	0.01768575
chr1A	QRBI01000112.1	17400001	17500000	0.001710399145
chr1A	QRBI01000112.1	17500001	17600000	0.03354535
chr1A	QRBI01000112.1	17600001	17700000	0.0107333
chr1A	QRBI01000112.1	17700001	17800000	0.0237526
chr1A	QRBI01000112.1	17800001	17900000	0.0220772
chr1A	QRBI01000112.1	17900001	18000000	0.0241257
chr1A	QRBI01000112.1	18000001	18100000	0.0129843
chr1A	QRBI01000112.1	18100001	18200000	0.00615211
chr1A	QRBI01000112.1	18200001	18300000	0.0338541
chr1A	QRBI01000112.1	18300001	18400000	0.0288095
chr1A	QRBI01000112.1	18400001	18500000	0.0500138
chr1A	QRBI01000112.1	18500001	18600000	0.0167841
chr1A	QRBI01000112.1	18600001	18700000	0.0090713
chr1A	QRBI01000112.1	18700001	18800000	0.02197477
chr1A	QRBI01000112.1	18800001	18900000	0.02940125
chr1A	QRBI01000112.1	18900001	19000000	0.0373033
chr1A	QRBI01000112.1	19000001	19100000	0.0496963
chr1A	QRBI01000112.1	19100001	19200000	0.001279545
chr1A	QRBI01000112.1	19200001	19300000	0.00702669
chr1A	QRBI01000112.1	19300001	19400000	0.02268035
chr1A	QRBI01000112.1	19400001	19500000	0.03713495
chr1A	QRBI01000112.1	19500001	19600000	-0.00208735
chr1A	QRBI01000112.1	19600001	19700000	0.04609877
chr1A	QRBI01000112.1	19700001	19800000	0.04171128
chr1A	QRBI01000112.1	19800001	19900000	0.03875911
chr1A	QRBI01000112.1	19900001	20000000	0.0088519
chr1A	QRBI01000112.1	20000001	20100000	0.0365829
chr1A	QRBI01000112.1	20100001	20200000	0.054536605
chr1A	QRBI01000112.1	20200001	20300000	0.0425373
chr1A	QRBI01000112.1	20300001	20400000	0.0066828
chr1A	QRBI01000112.1	20400001	20500000	0.0216703
chr1A	QRBI01000112.1	20500001	20600000	0.02339545
chr1A	QRBI01000112.1	20600001	20700000	0.01957985
chr1A	QRBI01000112.1	20700001	20800000	0.015282235
chr1A	QRBI01000112.1	20800001	20900000	0.0210805
chr1A	QRBI01000112.1	20900001	21000000	0.01327419
chr1A	QRBI01000112.1	21000001	21100000	0.03997034
chr1A	QRBI01000112.1	21100001	21200000	0.00405233
chr1A	QRBI01000112.1	21200001	21300000	0.03189015
chr1A	QRBI01000112.1	21300001	21400000	0.02212375
chr1A	QRBI01000112.1	21400001	21500000	0.0284196
chr1A	QRBI01000112.1	21500001	21600000	0.09267246
chr1A	QRBI01000112.1	21600001	21700000	0.0249817
chr1A	QRBI01000112.1	21700001	21800000	0.05664395
chr1A	QRBI01000112.1	21800001	21900000	0.0556988
chr1A	QRBI01000112.1	21900001	22000000	0.0630033
chr1A	QRBI01000112.1	22000001	22100000	0.0480779
chr1A	QRBI01000112.1	22100001	22200000	0.021588315
chr1A	QRBI01000112.1	22200001	22300000	0.01303605
chr1A	QRBI01000112.1	22300001	22400000	0.0267931
chr1A	QRBI01000112.1	22400001	22500000	0.04975585
chr1A	QRBI01000112.1	22500001	22600000	0.0244033
chr1A	QRBI01000112.1	22600001	22700000	0.03990005
chr1A	QRBI01000112.1	22700001	22800000	0.02060585
chr1A	QRBI01000112.1	22800001	22900000	0.058639065
chr1A	QRBI01000112.1	22900001	23000000	0.05651725
chr1A	QRBI01000112.1	23000001	23100000	0.0001983495
chr1A	QRBI01000112.1	23100001	23200000	0.008039805
chr1A	QRBI01000112.1	23200001	23300000	0.0083485
chr1A	QRBI01000112.1	23300001	23400000	0.01475241
chr1A	QRBI01000112.1	23400001	23500000	0.00203084999999999
chr1A	QRBI01000112.1	23500001	23600000	-0.0041846
chr1A	QRBI01000112.1	23600001	23700000	-0.0133097
chr1A	QRBI01000112.1	23700001	23800000	0.010086895
chr1A	QRBI01000112.1	23800001	23900000	0.00702895
chr1A	QRBI01000112.1	23900001	24000000	-0.00645119
chr1A	QRBI01000112.1	24000001	24100000	0.016059775
chr1A	QRBI01000112.1	24100001	24200000	0.02226051
chr1A	QRBI01000112.1	24200001	24300000	0.0240779
chr1A	QRBI01000112.1	24300001	24400000	0.000317350000000001
chr1A	QRBI01000112.1	24400001	24500000	-0.004218965
chr1A	QRBI01000112.1	24500001	24600000	0.032925485
chr1A	QRBI01000112.1	24600001	24700000	0.069237024
chr1A	QRBI01000112.1	24700001	24800000	0.018776
chr1A	QRBI01000112.1	24800001	24900000	0.03731085
chr1A	QRBI01000112.1	24900001	25000000	0.013343485
chr1A	QRBI01000112.1	25000001	25100000	0.03058098
chr1A	QRBI01000112.1	25100001	25200000	0.05057205
chr1A	QRBI01000112.1	25200001	25300000	0.0391001
chr1A	QRBI01000112.1	25300001	25400000	0.01437925
chr1A	QRBI01000112.1	25400001	25500000	0.02073665
chr1A	QRBI01000112.1	25500001	25600000	0.0213801
chr1A	QRBI01000112.1	25600001	25700000	0.01996592
chr1A	QRBI01000112.1	25700001	25800000	0.00530082
chr1A	QRBI01000112.1	25800001	25900000	0.01423757
chr1A	QRBI01000112.1	25900001	26000000	0.053845625
chr1A	QRBI01000112.1	26000001	26100000	0.026844905
chr1A	QRBI01000112.1	26100001	26200000	0.02604965
chr1A	QRBI01000112.1	26200001	26300000	0.017509405
chr1A	QRBI01000112.1	26300001	26400000	0.024786075
chr1A	QRBI01000112.1	26400001	26500000	0.02469665
chr1A	QRBI01000112.1	26500001	26600000	0.01062995
chr1A	QRBI01000112.1	26600001	26700000	0.01024765
chr1A	QRBI01000112.1	26700001	26800000	0.07228435
chr1A	QRBI01000112.1	26800001	26900000	0.04042886
chr1A	QRBI01000112.1	26900001	27000000	0.03078495
chr1A	QRBI01000112.1	27000001	27100000	0.03059015
chr1A	QRBI01000112.1	27100001	27200000	0.00642904
chr1A	QRBI01000112.1	27200001	27300000	0.0166343
chr1A	QRBI01000112.1	27300001	27400000	0.00830482
chr1A	QRBI01000112.1	27400001	27500000	0.005774825
chr1A	QRBI01000112.1	27500001	27600000	0.04029792
chr1A	QRBI01000112.1	27600001	27700000	0.008611635
chr1A	QRBI01000112.1	27700001	27800000	0.02657365
chr1A	QRBI01000112.1	27800001	27900000	0.0227164
chr1A	QRBI01000112.1	27900001	28000000	0.005629685
chr1A	QRBI01000112.1	28000001	28100000	0.01227875
chr1A	QRBI01000112.1	28100001	28200000	-0.005592955
chr1A	QRBI01000112.1	28200001	28300000	0.01255215
chr1A	QRBI01000112.1	28300001	28400000	0.011304705
chr1A	QRBI01000112.1	28400001	28500000	0.0194230035
chr1A	QRBI01000112.1	28500001	28600000	0.0371227
chr1A	QRBI01000112.1	28600001	28700000	0.0075588
chr1A	QRBI01000112.1	28700001	28800000	0.011968145
chr1A	QRBI01000112.1	28800001	28900000	0.02072215
chr1A	QRBI01000112.1	28900001	29000000	0.0157601
chr1A	QRBI01000112.1	29000001	29100000	0.0382602
chr1A	QRBI01000112.1	29100001	29200000	0.021822
chr1A	QRBI01000112.1	29200001	29300000	0.018610705
chr1A	QRBI01000112.1	29300001	29400000	0.029432075
chr1A	QRBI01000112.1	29400001	29500000	0.049016815
chr1A	QRBI01000112.1	29500001	29600000	0.0300578
chr1A	QRBI01000112.1	29600001	29700000	0.010506145
chr1A	QRBI01000112.1	29700001	29800000	0.0197221305
chr1A	QRBI01000112.1	29800001	29900000	0.00052696
chr1A	QRBI01000112.1	29900001	30000000	0.02415067
chr1A	QRBI01000112.1	30000001	30100000	0.01815798
chr1A	QRBI01000112.1	30100001	30200000	-0.000279175
chr1A	QRBI01000112.1	30200001	30300000	0.0432672
chr1A	QRBI01000112.1	30300001	30400000	0.02084283
chr1A	QRBI01000112.1	30400001	30500000	0.030025895
chr1A	QRBI01000112.1	30500001	30600000	0.04455455
chr1A	QRBI01000112.1	30600001	30700000	0.071294
chr1A	QRBI01000112.1	30700001	30800000	0.04757465
chr1A	QRBI01000112.1	30800001	30900000	0.0256683
chr1A	QRBI01000112.1	30900001	31000000	0.029693365
chr1A	QRBI01000112.1	31000001	31100000	0.032697395
chr1A	QRBI01000112.1	31100001	31200000	0.02195829
chr1A	QRBI01000112.1	31200001	31300000	0.037754
chr1A	QRBI01000112.1	31300001	31400000	0.0090106465
chr1A	QRBI01000112.1	31400001	31500000	0.04975895
chr1A	QRBI01000112.1	31500001	31600000	0.0189682
chr1A	QRBI01000112.1	31600001	31700000	0.01775435
chr1A	QRBI01000112.1	31700001	31800000	0.00530923
chr1A	QRBI01000112.1	31800001	31900000	0.03297633
chr1A	QRBI01000112.1	31900001	32000000	0.023183215
chr1A	QRBI01000112.1	32000001	32100000	0.01569525
chr1A	QRBI01000112.1	32100001	32200000	0.03357818
chr1A	QRBI01000112.1	32200001	32300000	0.036798
chr1A	QRBI01000112.1	32300001	32400000	0.018375965
chr1A	QRBI01000112.1	32400001	32500000	0.03048708
chr1A	QRBI01000112.1	32500001	32600000	0.008623115
