CHROM	SCAFF	BIN_START	BIN_END	pbs
chr1A	QRBI01000131.1	18200001	18300000	0.0226284115
chr1A	QRBI01000131.1	18300001	18400000	0.018967095
chr1A	QRBI01000131.1	18400001	18500000	0.016928165
chr1A	QRBI01000131.1	18500001	18600000	0.01809485
chr1A	QRBI01000131.1	18600001	18700000	0.02311183
chr1A	QRBI01000131.1	18700001	18800000	0.01631974
chr1A	QRBI01000131.1	18800001	18900000	0.023573025
chr1A	QRBI01000131.1	18900001	19000000	0.01533846
chr1A	QRBI01000131.1	19000001	19100000	0.0191222
chr1A	QRBI01000131.1	19100001	19200000	0.03949246
chr1A	QRBI01000131.1	19200001	19300000	0.031277265
chr1A	QRBI01000131.1	19300001	19400000	0.0336623
chr1A	QRBI01000131.1	19400001	19500000	0.074013735
chr1A	QRBI01000131.1	19500001	19600000	0.03452749
chr1A	QRBI01000131.1	19600001	19700000	0.02567344
chr1A	QRBI01000131.1	19700001	19800000	0.01752675
chr1A	QRBI01000131.1	19800001	19900000	0.0251613
chr1A	QRBI01000131.1	19900001	20000000	0.014073475
chr1A	QRBI01000131.1	20000001	20100000	0.01732985
chr1A	QRBI01000131.1	20100001	20200000	0.022279935
chr1A	QRBI01000131.1	20200001	20300000	0.018126
chr1A	QRBI01000131.1	20300001	20400000	0.03026225
chr1A	QRBI01000131.1	20400001	20500000	0.02218965
chr1A	QRBI01000131.1	20500001	20600000	0.0176226405
chr1A	QRBI01000131.1	20600001	20700000	0.0214175
chr1A	QRBI01000131.1	20700001	20800000	0.02852355
chr1A	QRBI01000131.1	20800001	20900000	0.015821
chr1A	QRBI01000131.1	20900001	21000000	0.0246228
chr1A	QRBI01000131.1	21000001	21100000	0.0236699
chr1A	QRBI01000131.1	21100001	21200000	0.02966345
chr1A	QRBI01000131.1	21200001	21300000	0.02208155
chr1A	QRBI01000131.1	21300001	21400000	0.0213045
chr1A	QRBI01000131.1	21400001	21500000	0.0554908
chr1A	QRBI01000131.1	21500001	21600000	0.020700725
chr1A	QRBI01000131.1	21600001	21700000	0.05961855
chr1A	QRBI01000131.1	21700001	21800000	0.03892195
chr1A	QRBI01000131.1	21800001	21900000	0.03430815
chr1A	QRBI01000131.1	21900001	22000000	0.01297365
chr1A	QRBI01000131.1	22000001	22100000	0.014805295
chr1A	QRBI01000131.1	22100001	22200000	0.019579535
chr1A	QRBI01000131.1	22200001	22300000	0.030102314885
chr1A	QRBI01000131.1	22300001	22400000	0.017315635
chr1A	QRBI01000131.1	22400001	22500000	0.01631375
chr1A	QRBI01000131.1	22500001	22600000	0.02412045
chr1A	QRBI01000131.1	22600001	22700000	0.0263353
chr1A	QRBI01000131.1	22700001	22800000	0.01323965
chr1A	QRBI01000131.1	22800001	22900000	0.01697175
chr1A	QRBI01000131.1	22900001	23000000	0.02858615
chr1A	QRBI01000131.1	23000001	23100000	0.012430055
chr1A	QRBI01000131.1	23100001	23200000	0.01577427
chr1A	QRBI01000131.1	23200001	23300000	0.01921255
chr1A	QRBI01000131.1	23300001	23400000	0.0147504625
chr1A	QRBI01000131.1	23400001	23500000	0.014239715
chr1A	QRBI01000131.1	23500001	23600000	0.016242
chr1A	QRBI01000131.1	23600001	23700000	0.017317
chr1A	QRBI01000131.1	23700001	23800000	0.02465535
chr1A	QRBI01000131.1	23800001	23900000	0.0266717
chr1A	QRBI01000131.1	23900001	24000000	0.03044025
chr1A	QRBI01000131.1	24000001	24100000	0.0269418
chr1A	QRBI01000131.1	24100001	24200000	0.0284783
chr1A	QRBI01000131.1	24200001	24300000	0.0267516
chr1A	QRBI01000131.1	24300001	24400000	0.02753705
chr1A	QRBI01000131.1	24400001	24500000	0.02657595
chr1A	QRBI01000131.1	24500001	24600000	0.01528435
chr1A	QRBI01000131.1	24600001	24700000	0.02561985
chr1A	QRBI01000131.1	24700001	24800000	0.020275
chr1A	QRBI01000131.1	24800001	24900000	0.02561585
chr1A	QRBI01000131.1	24900001	25000000	0.0190168
chr1A	QRBI01000131.1	25000001	25100000	0.0150196
chr1A	QRBI01000131.1	25100001	25200000	0.01845805
chr1A	QRBI01000131.1	25200001	25300000	0.03436605
chr1A	QRBI01000131.1	25300001	25400000	0.03765705
chr1A	QRBI01000131.1	25400001	25500000	0.0301057
chr1A	QRBI01000131.1	25500001	25600000	0.022406215
chr1A	QRBI01000131.1	25600001	25700000	0.02865185
chr1A	QRBI01000131.1	25700001	25800000	0.04393125
chr1A	QRBI01000131.1	25800001	25900000	0.02857285
chr1A	QRBI01000131.1	25900001	26000000	0.0316236
chr1A	QRBI01000131.1	26000001	26100000	0.028474275
chr1A	QRBI01000131.1	26100001	26200000	0.0340585
chr1A	QRBI01000131.1	26200001	26300000	0.03355165
chr1A	QRBI01000131.1	26300001	26400000	0.04223145
chr1A	QRBI01000131.1	26400001	26500000	0.04696885
chr1A	QRBI01000131.1	26500001	26600000	0.0236112
chr1A	QRBI01000131.1	26600001	26700000	0.0228522
chr1A	QRBI01000131.1	26700001	26800000	0.02445115
chr1A	QRBI01000131.1	26800001	26900000	0.0202867
chr1A	QRBI01000131.1	26900001	27000000	0.013602925
chr1A	QRBI01000131.1	27000001	27100000	0.00960698
chr1A	QRBI01000131.1	27100001	27200000	0.021745799
chr1A	QRBI01000131.1	27200001	27300000	0.0253589
chr1A	QRBI01000131.1	27300001	27400000	0.009083785
chr1A	QRBI01000131.1	27400001	27500000	0.0392054
chr1A	QRBI01000131.1	27500001	27600000	0.0288519
chr1A	QRBI01000131.1	27600001	27700000	0.0186144
chr1A	QRBI01000131.1	27700001	27800000	0.033642889
chr1A	QRBI01000131.1	27800001	27900000	0.02346205
chr1A	QRBI01000131.1	27900001	28000000	0.02574085
chr1A	QRBI01000131.1	28000001	28100000	0.006091615
chr1A	QRBI01000131.1	28100001	28200000	0.0598204
chr1A	QRBI01000131.1	28200001	28300000	0.0642707
chr1A	QRBI01000131.1	28300001	28400000	0.0193266
chr1A	QRBI01000131.1	28400001	28500000	0.0357929
chr1A	QRBI01000131.1	28500001	28600000	0.012023925
chr1A	QRBI01000131.1	28600001	28700000	0.0238193
chr1A	QRBI01000131.1	28700001	28800000	0.00999795
chr1A	QRBI01000131.1	28800001	28900000	0.02114125
chr1A	QRBI01000131.1	28900001	29000000	0.02483635
chr1A	QRBI01000131.1	29000001	29100000	0.027889
chr1A	QRBI01000131.1	29100001	29200000	0.03596485
chr1A	QRBI01000131.1	29200001	29300000	0.04240395
chr1A	QRBI01000131.1	29300001	29400000	0.03483045
chr1A	QRBI01000131.1	29400001	29500000	0.0139359
chr1A	QRBI01000131.1	29500001	29600000	0.03964775
chr1A	QRBI01000131.1	29600001	29700000	0.03225405
chr1A	QRBI01000131.1	29700001	29800000	0.049335895
chr1A	QRBI01000131.1	29800001	29900000	0.05675705
chr1A	QRBI01000131.1	29900001	30000000	0.035656
chr1A	QRBI01000131.1	30000001	30100000	0.013473121
chr1A	QRBI01000131.1	30100001	30200000	0.041444
chr1A	QRBI01000131.1	30200001	30300000	0.04690375
chr1A	QRBI01000131.1	30300001	30400000	0.0263456
chr1A	QRBI01000131.1	30400001	30500000	0.0539799
chr1A	QRBI01000131.1	30500001	30600000	0.0474419
chr1A	QRBI01000131.1	30600001	30700000	0.0578637
chr1A	QRBI01000131.1	30700001	30800000	0.167477
chr1A	QRBI01000131.1	30800001	30900000	0.033138
chr1A	QRBI01000131.1	30900001	31000000	0.0497384
chr1A	QRBI01000131.1	31000001	31100000	0.0240578
chr1A	QRBI01000131.1	31100001	31200000	0.01765935
chr1A	QRBI01000131.1	31200001	31300000	0.03061425
chr1A	QRBI01000131.1	31300001	31400000	0.02242715
chr1A	QRBI01000131.1	31400001	31500000	0.03119535
chr1A	QRBI01000131.1	31500001	31600000	0.02758915
chr1A	QRBI01000131.1	31600001	31700000	0.0351396
chr1A	QRBI01000131.1	31700001	31800000	0.06453465
chr1A	QRBI01000131.1	31800001	31900000	0.0511321
chr1A	QRBI01000131.1	31900001	32000000	0.042445915
chr1A	QRBI01000131.1	32000001	32100000	0.051274
chr1A	QRBI01000131.1	32100001	32200000	0.00284693500000001
chr1A	QRBI01000131.1	32200001	32300000	0.045731411
chr1A	QRBI01000131.1	32300001	32400000	0.0769319
chr1A	QRBI01000131.1	32400001	32500000	0.0575499
chr1A	QRBI01000131.1	32500001	32600000	0.04858655
chr1A	QRBI01000131.1	32600001	32700000	0.00839349999999998
chr1A	QRBI01000131.1	32700001	32800000	0.04399315
chr1A	QRBI01000131.1	32800001	32900000	0.1209857
chr1A	QRBI01000131.1	32900001	33000000	0.141229
chr1A	QRBI01000131.1	33000001	33100000	0.1602705
chr1A	QRBI01000131.1	33100001	33200000	0.159555
chr1A	QRBI01000131.1	33200001	33300000	0.154014675
chr1A	QRBI01000131.1	33300001	33400000	0.12263602
chr1A	QRBI01000131.1	33400001	33500000	0.0915596
chr1A	QRBI01000131.1	33500001	33600000	0.112325
chr1A	QRBI01000131.1	33600001	33700000	0.1191446
chr1A	QRBI01000131.1	33700001	33800000	0.1423305
chr1A	QRBI01000131.1	33800001	33900000	0.142473
chr1A	QRBI01000131.1	33900001	34000000	0.147811
chr1A	QRBI01000131.1	34000001	34100000	0.1241415
chr1A	QRBI01000131.1	34100001	34200000	0.120153
chr1A	QRBI01000131.1	34200001	34300000	0.1351945
chr1A	QRBI01000131.1	34300001	34400000	0.0827955
chr1A	QRBI01000131.1	34400001	34500000	0.1364925
chr1A	QRBI01000063.1	1	100000	0.02586365
chr2	QRBI01000204.1	1	100000	0.020816495
chr2	QRBI01000204.1	100001	200000	0.02220465
chr2	QRBI01000204.1	200001	300000	0.0266085
chr2	QRBI01000204.1	300001	400000	0.01837295
chr2	QRBI01000204.1	400001	500000	0.020075805
chr2	QRBI01000204.1	500001	600000	0.0265742
chr2	QRBI01000204.1	600001	700000	0.02346478
chr2	QRBI01000204.1	700001	800000	0.017747655
chr2	QRBI01000204.1	800001	900000	0.02603349
chr2	QRBI01000259.1	1	100000	0.042190395
chr2	QRBI01000259.1	100001	200000	0.0353948545
chr2	QRBI01000087.1	1	100000	0.10025665
chr2	QRBI01000123.1	1	100000	0.03720449
chr2	QRBI01000123.1	100001	200000	0.02997075
chr2	QRBI01000123.1	200001	300000	0.0267244
chr2	QRBI01000123.1	300001	400000	0.026729
chr2	QRBI01000123.1	400001	500000	0.0145179
chr2	QRBI01000123.1	500001	600000	0.02002865
chr2	QRBI01000123.1	600001	700000	0.023549105
chr2	QRBI01000123.1	700001	800000	0.01645387
chr2	QRBI01000123.1	800001	900000	0.01364175
chr2	QRBI01000123.1	900001	1000000	0.01707685
chr2	QRBI01000123.1	1000001	1100000	0.020593025
chr2	QRBI01000123.1	1100001	1200000	0.02091102
chr2	QRBI01000123.1	1200001	1300000	0.01916415
chr2	QRBI01000123.1	1300001	1400000	0.02084535
chr2	QRBI01000123.1	1400001	1500000	0.02897378
chr2	QRBI01000123.1	1500001	1600000	0.02191045
chr2	QRBI01000123.1	1600001	1700000	0.03042481
chr2	QRBI01000123.1	1700001	1800000	0.02615873
chr2	QRBI01000123.1	1800001	1900000	0.02567095
chr2	QRBI01000123.1	1900001	2000000	0.02709705
chr2	QRBI01000123.1	2000001	2100000	0.0162875
chr2	QRBI01000123.1	2100001	2200000	0.02698875
chr2	QRBI01000123.1	2200001	2300000	0.02614305
chr2	QRBI01000123.1	2300001	2400000	0.0210825
chr2	QRBI01000123.1	2400001	2500000	0.0301398
chr2	QRBI01000123.1	2500001	2600000	0.0378953
chr2	QRBI01000123.1	2600001	2700000	0.0244585
chr2	QRBI01000123.1	2700001	2800000	0.0245333
chr2	QRBI01000123.1	2800001	2900000	0.0193908
chr2	QRBI01000123.1	2900001	3000000	0.01819955
chr2	QRBI01000123.1	3000001	3100000	0.0228484
chr2	QRBI01000123.1	3100001	3200000	0.01831875
chr2	QRBI01000123.1	3200001	3300000	0.0244411
chr2	QRBI01000123.1	3300001	3400000	0.0158726
chr2	QRBI01000123.1	3400001	3500000	0.017464265
chr2	QRBI01000123.1	3500001	3600000	0.0225039
chr2	QRBI01000123.1	3600001	3700000	0.02707115
chr2	QRBI01000123.1	3700001	3800000	0.0180565
chr2	QRBI01000123.1	3800001	3900000	0.0270589
chr2	QRBI01000123.1	3900001	4000000	0.03468005
chr2	QRBI01000123.1	4000001	4100000	0.01876555
chr2	QRBI01000123.1	4100001	4200000	0.02078155
chr2	QRBI01000123.1	4200001	4300000	0.022594135
chr2	QRBI01000123.1	4300001	4400000	0.03319185
chr2	QRBI01000123.1	4400001	4500000	0.0163306
chr2	QRBI01000123.1	4500001	4600000	0.02318485
chr2	QRBI01000123.1	4600001	4700000	0.02504583
chr2	QRBI01000123.1	4700001	4800000	0.0297551
chr2	QRBI01000123.1	4800001	4900000	0.0245844
chr2	QRBI01000123.1	4900001	5000000	0.02605595
chr2	QRBI01000123.1	5000001	5100000	0.0303974
chr2	QRBI01000123.1	5100001	5200000	0.0254069
chr2	QRBI01000123.1	5200001	5300000	0.02207335
chr2	QRBI01000123.1	5300001	5400000	0.01438595
chr2	QRBI01000123.1	5400001	5500000	0.02389705
chr2	QRBI01000123.1	5500001	5600000	0.01346066
chr2	QRBI01000123.1	5600001	5700000	0.025222
chr2	QRBI01000123.1	5700001	5800000	0.01488485
chr2	QRBI01000123.1	5800001	5900000	0.020411
chr2	QRBI01000123.1	5900001	6000000	0.0241046
chr2	QRBI01000123.1	6000001	6100000	0.01969195
chr2	QRBI01000123.1	6100001	6200000	0.024619705
chr2	QRBI01000123.1	6200001	6300000	0.0219677
chr2	QRBI01000123.1	6300001	6400000	0.020984455
chr2	QRBI01000123.1	6400001	6500000	0.021639985
chr2	QRBI01000123.1	6500001	6600000	0.02048215
chr2	QRBI01000123.1	6600001	6700000	0.02603
chr2	QRBI01000123.1	6700001	6800000	0.017302095
chr2	QRBI01000123.1	6800001	6900000	0.02131495
chr2	QRBI01000123.1	6900001	7000000	0.01825665
chr2	QRBI01000123.1	7000001	7100000	0.01461438
chr2	QRBI01000123.1	7100001	7200000	0.02291155
chr2	QRBI01000123.1	7200001	7300000	0.024461095
chr2	QRBI01000123.1	7300001	7400000	0.0282208
chr2	QRBI01000123.1	7400001	7500000	0.0234513
chr2	QRBI01000123.1	7500001	7600000	0.02564055
chr2	QRBI01000123.1	7600001	7700000	0.01724105
chr2	QRBI01000123.1	7700001	7800000	0.01916105
chr2	QRBI01000123.1	7800001	7900000	0.0429891
chr2	QRBI01000123.1	7900001	8000000	0.02298375
chr2	QRBI01000123.1	8000001	8100000	0.03102545
chr2	QRBI01000123.1	8100001	8200000	0.01777981
chr2	QRBI01000123.1	8200001	8300000	0.028107075
chr2	QRBI01000123.1	8300001	8400000	0.0190653
chr2	QRBI01000123.1	8400001	8500000	0.0135181
chr2	QRBI01000123.1	8500001	8600000	0.01317975
chr2	QRBI01000123.1	8600001	8700000	0.026046355
chr2	QRBI01000123.1	8700001	8800000	0.032744895
chr2	QRBI01000123.1	8800001	8900000	0.023937285
chr2	QRBI01000123.1	8900001	9000000	0.015866635
chr2	QRBI01000123.1	9000001	9100000	0.02588865
chr2	QRBI01000123.1	9100001	9200000	0.0202423
chr2	QRBI01000123.1	9200001	9300000	0.01452326
chr2	QRBI01000123.1	9300001	9400000	0.01783744
chr2	QRBI01000123.1	9400001	9500000	0.03148403
chr2	QRBI01000123.1	9500001	9600000	0.0196565
chr2	QRBI01000123.1	9600001	9700000	0.0168061
chr2	QRBI01000123.1	9700001	9800000	0.035202
chr2	QRBI01000123.1	9800001	9900000	0.01938475
chr2	QRBI01000123.1	9900001	10000000	0.03446345
chr2	QRBI01000123.1	10000001	10100000	0.0198929955
chr2	QRBI01000123.1	10100001	10200000	0.03084515
chr2	QRBI01000123.1	10200001	10300000	0.04070372
chr2	QRBI01000123.1	10300001	10400000	0.041508605
chr2	QRBI01000123.1	10400001	10500000	0.03456764
chr2	QRBI01000123.1	10500001	10600000	0.020544695
chr2	QRBI01000123.1	10600001	10700000	0.0201371
chr2	QRBI01000123.1	10700001	10800000	0.03388755
chr2	QRBI01000123.1	10800001	10900000	0.022526885
chr2	QRBI01000123.1	10900001	11000000	0.02922865
chr2	QRBI01000123.1	11000001	11100000	0.0220719
chr2	QRBI01000123.1	11100001	11200000	0.02617835
chr2	QRBI01000123.1	11200001	11300000	0.02451085
chr2	QRBI01000123.1	11300001	11400000	0.020273715
chr2	QRBI01000123.1	11400001	11500000	0.0195155
chr2	QRBI01000123.1	11500001	11600000	0.01219682
chr2	QRBI01000123.1	11600001	11700000	0.03012975
chr2	QRBI01000123.1	11700001	11800000	0.01799105
chr2	QRBI01000123.1	11800001	11900000	0.03405295
chr2	QRBI01000123.1	11900001	12000000	0.0287955
chr2	QRBI01000123.1	12000001	12100000	0.030490635
chr2	QRBI01000123.1	12100001	12200000	0.03126625
chr2	QRBI01000123.1	12200001	12300000	0.0338535215
chr2	QRBI01000123.1	12300001	12400000	0.04143565
chr2	QRBI01000123.1	12400001	12500000	0.0256809
chr2	QRBI01000123.1	12500001	12600000	0.0242369
chr2	QRBI01000123.1	12600001	12700000	0.02056795
chr2	QRBI01000123.1	12700001	12800000	0.021903505
chr2	QRBI01000123.1	12800001	12900000	0.0299155
chr2	QRBI01000123.1	12900001	13000000	0.02200584
chr2	QRBI01000123.1	13000001	13100000	0.0397956
chr2	QRBI01000123.1	13100001	13200000	0.0327536
chr2	QRBI01000123.1	13200001	13300000	0.0182955
chr2	QRBI01000123.1	13300001	13400000	0.02900975
chr2	QRBI01000123.1	13400001	13500000	0.02148315
chr2	QRBI01000123.1	13500001	13600000	0.035372
chr2	QRBI01000123.1	13600001	13700000	0.0253333
chr2	QRBI01000123.1	13700001	13800000	0.02842555
chr2	QRBI01000123.1	13800001	13900000	0.03665675
chr2	QRBI01000123.1	13900001	14000000	0.03413815
chr2	QRBI01000123.1	14000001	14100000	0.0139367
chr2	QRBI01000123.1	14100001	14200000	0.01621435
chr2	QRBI01000123.1	14200001	14300000	0.0206299
chr2	QRBI01000123.1	14300001	14400000	0.01599265
chr2	QRBI01000123.1	14400001	14500000	0.0305521
chr2	QRBI01000123.1	14500001	14600000	0.0312004
chr2	QRBI01000123.1	14600001	14700000	0.0380897
chr2	QRBI01000123.1	14700001	14800000	0.02671255
chr2	QRBI01000123.1	14800001	14900000	0.03764205
chr2	QRBI01000123.1	14900001	15000000	0.06269545
chr2	QRBI01000123.1	15000001	15100000	0.01046995
chr2	QRBI01000123.1	15100001	15200000	0.0416156
chr2	QRBI01000123.1	15200001	15300000	0.02903265
chr2	QRBI01000123.1	15300001	15400000	0.0221142
chr2	QRBI01000123.1	15400001	15500000	0.03288605
chr2	QRBI01000123.1	15500001	15600000	0.0181519
chr2	QRBI01000123.1	15600001	15700000	0.01796745
chr2	QRBI01000123.1	15700001	15800000	0.0219729
chr2	QRBI01000123.1	15800001	15900000	0.03031909
chr2	QRBI01000123.1	15900001	16000000	0.02119395
chr2	QRBI01000123.1	16000001	16100000	0.0280999
chr2	QRBI01000123.1	16100001	16200000	0.0198999
chr2	QRBI01000123.1	16200001	16300000	0.02502375
chr2	QRBI01000123.1	16300001	16400000	0.0224226
chr2	QRBI01000123.1	16400001	16500000	0.02523535
chr2	QRBI01000123.1	16500001	16600000	0.01869435
chr2	QRBI01000123.1	16600001	16700000	0.02406565
chr2	QRBI01000123.1	16700001	16800000	0.018443825
chr2	QRBI01000123.1	16800001	16900000	0.0153344
chr2	QRBI01000123.1	16900001	17000000	0.0335165
chr2	QRBI01000123.1	17000001	17100000	0.029392925
chr2	QRBI01000123.1	17100001	17200000	0.0151997
chr2	QRBI01000123.1	17200001	17300000	0.03289445
chr2	QRBI01000123.1	17300001	17400000	0.0310553
chr2	QRBI01000123.1	17400001	17500000	0.0114278
chr2	QRBI01000123.1	17500001	17600000	0.02274374
chr2	QRBI01000123.1	17600001	17700000	0.021374
chr2	QRBI01000123.1	17700001	17800000	0.010499075
chr2	QRBI01000123.1	17800001	17900000	0.0254395
chr2	QRBI01000123.1	17900001	18000000	0.00572837
chr2	QRBI01000123.1	18000001	18100000	0.06105105
chr2	QRBI01000123.1	18100001	18200000	0.07795975
chr2	QRBI01000123.1	18200001	18300000	0.0361331
chr2	QRBI01000123.1	18300001	18400000	0.0383423
chr2	QRBI01000123.1	18400001	18500000	0.0299921
chr2	QRBI01000123.1	18500001	18600000	0.03015005
chr2	QRBI01000123.1	18600001	18700000	0.0373811
chr2	QRBI01000123.1	18700001	18800000	0.01598288
chr2	QRBI01000123.1	18800001	18900000	0.025782605
chr2	QRBI01000123.1	18900001	19000000	0.0238771
chr2	QRBI01000123.1	19000001	19100000	0.02166725
chr2	QRBI01000123.1	19100001	19200000	0.025462655
chr2	QRBI01000123.1	19200001	19300000	0.02680435
chr2	QRBI01000123.1	19300001	19400000	0.0249342
chr2	QRBI01000123.1	19400001	19500000	0.0830263
chr2	QRBI01000123.1	19500001	19600000	0.03353134
chr2	QRBI01000123.1	19600001	19700000	0.0292786
chr2	QRBI01000123.1	19700001	19800000	0.02375265
chr2	QRBI01000123.1	19800001	19900000	0.02182365
chr2	QRBI01000123.1	19900001	20000000	0.0250944
chr2	QRBI01000123.1	20000001	20100000	0.03540005
chr2	QRBI01000123.1	20100001	20200000	0.03887725
chr2	QRBI01000123.1	20200001	20300000	0.0609545
chr2	QRBI01000123.1	20300001	20400000	0.0712902
chr2	QRBI01000123.1	20400001	20500000	0.0331108
chr2	QRBI01000123.1	20500001	20600000	0.0336931
chr2	QRBI01000123.1	20600001	20700000	0.0344301
chr2	QRBI01000123.1	20700001	20800000	0.0307025
chr2	QRBI01000123.1	20800001	20900000	0.03711475
chr2	QRBI01000123.1	20900001	21000000	0.04534775
chr2	QRBI01000123.1	21000001	21100000	0.03240445
chr2	QRBI01000123.1	21100001	21200000	0.00888695
chr2	QRBI01000123.1	21200001	21300000	0.04970406
chr2	QRBI01000123.1	21300001	21400000	0.015060445
chr2	QRBI01000123.1	21400001	21500000	0.05486735
chr2	QRBI01000123.1	21500001	21600000	0.0311971
chr2	QRBI01000123.1	21600001	21700000	0.0300367
chr2	QRBI01000123.1	21700001	21800000	0.0308211
chr2	QRBI01000123.1	21800001	21900000	0.0207335
chr2	QRBI01000123.1	21900001	22000000	0.01463385
chr2	QRBI01000123.1	22000001	22100000	0.02929835
chr2	QRBI01000123.1	22100001	22200000	0.02586875
chr2	QRBI01000123.1	22200001	22300000	0.0147521
chr2	QRBI01000123.1	22300001	22400000	0.01194043
chr2	QRBI01000123.1	22400001	22500000	0.02044737
chr2	QRBI01000123.1	22500001	22600000	0.02677435
chr2	QRBI01000123.1	22600001	22700000	0.028071915
chr2	QRBI01000123.1	22700001	22800000	0.02727385
chr2	QRBI01000123.1	22800001	22900000	0.0313297
chr2	QRBI01000123.1	22900001	23000000	0.02753615
chr2	QRBI01000123.1	23000001	23100000	0.016255695
chr2	QRBI01000123.1	23100001	23200000	0.016906545
chr2	QRBI01000123.1	23200001	23300000	0.01239455
chr2	QRBI01000123.1	23300001	23400000	0.01922837
chr2	QRBI01000123.1	23400001	23500000	0.0109115
chr2	QRBI01000123.1	23500001	23600000	0.038149815
chr2	QRBI01000123.1	23600001	23700000	0.03003056
chr2	QRBI01000123.1	23700001	23800000	0.0291253
chr2	QRBI01000123.1	23800001	23900000	0.0175753
chr2	QRBI01000123.1	23900001	24000000	0.02561765
chr2	QRBI01000123.1	24000001	24100000	0.03058525
chr2	QRBI01000123.1	24100001	24200000	0.02259317
chr2	QRBI01000123.1	24200001	24300000	0.05805825
chr2	QRBI01000123.1	24300001	24400000	0.0162212
chr2	QRBI01000123.1	24400001	24500000	0.012314885
chr2	QRBI01000123.1	24500001	24600000	0.02042625
chr2	QRBI01000123.1	24600001	24700000	0.0193654
chr2	QRBI01000123.1	24700001	24800000	0.01908624
chr2	QRBI01000123.1	24800001	24900000	0.0392172
chr2	QRBI01000123.1	24900001	25000000	0.00898805
chr2	QRBI01000123.1	25000001	25100000	0.027200505
chr2	QRBI01000123.1	25100001	25200000	0.01726735
chr2	QRBI01000123.1	25200001	25300000	0.03017395
chr2	QRBI01000123.1	25300001	25400000	0.0255295
chr2	QRBI01000123.1	25400001	25500000	0.0213813
chr2	QRBI01000123.1	25500001	25600000	0.01584855
chr2	QRBI01000123.1	25600001	25700000	0.0374263
chr2	QRBI01000123.1	25700001	25800000	0.0390855
chr2	QRBI01000123.1	25800001	25900000	0.02973265
chr2	QRBI01000123.1	25900001	26000000	0.02391165
chr2	QRBI01000123.1	26000001	26100000	0.03212354
chr2	QRBI01000123.1	26100001	26200000	0.02315113
chr2	QRBI01000123.1	26200001	26300000	0.01456789
chr2	QRBI01000123.1	26300001	26400000	0.015613835
chr2	QRBI01000123.1	26400001	26500000	0.0270262
chr2	QRBI01000123.1	26500001	26600000	0.024338405
chr2	QRBI01000123.1	26600001	26700000	0.016706395
chr2	QRBI01000123.1	26700001	26800000	0.02417533
chr2	QRBI01000123.1	26800001	26900000	0.02281715
chr2	QRBI01000123.1	26900001	27000000	0.0377522
chr2	QRBI01000123.1	27000001	27100000	0.0345584
chr2	QRBI01000123.1	27100001	27200000	0.02661335
chr2	QRBI01000123.1	27200001	27300000	0.0252265
chr2	QRBI01000123.1	27300001	27400000	0.0272568515
chr2	QRBI01000123.1	27400001	27500000	0.0191392
chr2	QRBI01000123.1	27500001	27600000	0.015870088
chr2	QRBI01000123.1	27600001	27700000	0.014929335
chr2	QRBI01000123.1	27700001	27800000	0.0252314
chr2	QRBI01000123.1	27800001	27900000	0.0352896
chr2	QRBI01000123.1	27900001	28000000	0.0254704
chr2	QRBI01000123.1	28000001	28100000	0.012808205
chr2	QRBI01000123.1	28100001	28200000	0.04348995
chr2	QRBI01000123.1	28200001	28300000	0.031718
chr2	QRBI01000123.1	28300001	28400000	0.05720275
chr2	QRBI01000123.1	28400001	28500000	0.01575885
chr2	QRBI01000123.1	28500001	28600000	0.015427025
chr2	QRBI01000123.1	28600001	28700000	0.01965985
chr2	QRBI01000123.1	28700001	28800000	0.02029454
chr2	QRBI01000123.1	28800001	28900000	0.0126336
chr2	QRBI01000123.1	28900001	29000000	0.03537155
chr2	QRBI01000123.1	29000001	29100000	0.02940165
chr2	QRBI01000123.1	29100001	29200000	0.015731045
chr2	QRBI01000123.1	29200001	29300000	0.028304865
chr2	QRBI01000123.1	29300001	29400000	0.018364535
chr2	QRBI01000123.1	29400001	29500000	0.00785187
chr2	QRBI01000123.1	29500001	29600000	0.01828865
chr2	QRBI01000123.1	29600001	29700000	0.04412207
chr2	QRBI01000123.1	29700001	29800000	0.0265116
chr2	QRBI01000123.1	29800001	29900000	0.020595315
chr2	QRBI01000123.1	29900001	30000000	0.026836065
chr2	QRBI01000123.1	30000001	30100000	0.0355014
chr2	QRBI01000123.1	30100001	30200000	0.0184914
chr2	QRBI01000123.1	30200001	30300000	0.017321786
chr2	QRBI01000123.1	30300001	30400000	0.015548
chr2	QRBI01000123.1	30400001	30500000	0.01885847
chr2	QRBI01000123.1	30500001	30600000	0.02330162
chr2	QRBI01000123.1	30600001	30700000	0.02534285
chr2	QRBI01000123.1	30700001	30800000	0.0202273
chr2	QRBI01000123.1	30800001	30900000	0.0181138
chr2	QRBI01000123.1	30900001	31000000	0.0209847
chr2	QRBI01000123.1	31000001	31100000	0.02331395
chr2	QRBI01000123.1	31100001	31200000	0.0320763
chr2	QRBI01000123.1	31200001	31300000	0.02204065
chr2	QRBI01000123.1	31300001	31400000	0.01637515
chr2	QRBI01000123.1	31400001	31500000	0.0157658
chr2	QRBI01000123.1	31500001	31600000	0.031855
chr2	QRBI01000123.1	31600001	31700000	0.01580715
chr2	QRBI01000123.1	31700001	31800000	0.03165315
chr2	QRBI01000123.1	31800001	31900000	0.01804835
